Date,High,Low,Open,Close,Volume
2021-04-01,14883.2001953125,14692.4501953125,14798.400390625,14867.349609375,445000
2021-04-05,14849.849609375,14459.5,14837.7001953125,14637.7998046875,509700
2021-04-06,14779.099609375,14573.900390625,14737.0,14683.5,475300
2021-04-07,14879.7998046875,14649.849609375,14716.4501953125,14819.0498046875,0
2021-04-08,14984.150390625,14821.099609375,14875.650390625,14873.7998046875,514800
2021-04-09,14918.4501953125,14785.650390625,14882.650390625,14834.849609375,504100
2021-04-12,14652.5,14248.7001953125,14644.650390625,14310.7998046875,650200
2021-04-13,14528.900390625,14274.900390625,14364.900390625,14504.7998046875,605100
2021-04-15,14597.5498046875,14353.2001953125,14522.400390625,14581.4501953125,568000
2021-04-16,14697.7001953125,14559.0,14599.599609375,14617.849609375,577200
2021-04-19,14382.2998046875,14191.400390625,14306.599609375,14359.4501953125,512300
2021-04-20,14526.9501953125,14207.2998046875,14526.7001953125,14296.400390625,467400
2021-04-22,14424.75,14151.400390625,14219.150390625,14406.150390625,524600
2021-04-23,14461.150390625,14273.2998046875,14326.349609375,14341.349609375,498100
2021-04-26,14557.5,14421.2998046875,14449.4501953125,14485.0,452700
2021-04-27,14667.5498046875,14484.849609375,14493.7998046875,14653.0498046875,451800
2021-04-28,14890.25,14694.9501953125,14710.5,14864.5498046875,457000
2021-04-29,15044.349609375,14814.4501953125,14979.0,14894.900390625,517500
2021-04-30,14855.4501953125,14601.7001953125,14747.349609375,14631.099609375,613900
2021-05-03,14673.849609375,14416.25,14481.0498046875,14634.150390625,448900
2021-05-04,14723.400390625,14461.5,14687.25,14496.5,503400
2021-05-05,14637.900390625,14506.599609375,14604.150390625,14617.849609375,455900
2021-05-06,14743.900390625,14611.5,14668.349609375,14724.7998046875,467800
2021-05-07,14863.0498046875,14765.5,14816.849609375,14823.150390625,488000
2021-05-10,14966.900390625,14892.5,14928.25,14942.349609375,522000
2021-05-11,14900.0,14771.400390625,14789.7001953125,14850.75,647400
2021-05-12,14824.0498046875,14649.7001953125,14823.5498046875,14696.5,643800
2021-05-14,14749.650390625,14591.900390625,14749.400390625,14677.7998046875,620700
2021-05-17,14938.0,14725.349609375,14756.25,14923.150390625,546400
2021-05-18,15137.25,15043.7001953125,15067.2001953125,15108.099609375,583900
2021-05-19,15133.400390625,15008.849609375,15058.599609375,15030.150390625,569100
2021-05-20,15069.7998046875,14884.900390625,15042.599609375,14906.0498046875,480300
2021-05-21,15190.0,14985.849609375,14987.7998046875,15175.2998046875,572900
2021-05-24,15256.25,15145.4501953125,15211.349609375,15197.7001953125,579800
2021-05-25,15293.849609375,15163.400390625,15291.75,15208.4501953125,441500
2021-05-26,15319.900390625,15194.9501953125,15257.0498046875,15301.4501953125,384000
2021-05-27,15384.5498046875,15272.5,15323.9501953125,15337.849609375,0
2021-05-28,15469.650390625,15394.75,15421.2001953125,15435.650390625,468100
2021-05-31,15606.349609375,15374.0,15437.75,15582.7998046875,436000
2021-06-01,15660.75,15528.2998046875,15629.650390625,15574.849609375,409600
2021-06-02,15597.4501953125,15459.849609375,15520.349609375,15576.2001953125,428600
2021-06-03,15705.099609375,15611.0,15655.5498046875,15690.349609375,410200
2021-06-04,15733.599609375,15622.349609375,15712.5,15670.25,414200
2021-06-07,15773.4501953125,15678.099609375,15725.099609375,15751.650390625,394000
2021-06-08,15778.7998046875,15680.0,15773.900390625,15740.099609375,378200
2021-06-09,15800.4501953125,15566.900390625,15766.2998046875,15635.349609375,457900
2021-06-10,15751.25,15648.5,15692.099609375,15737.75,298300
2021-06-11,15835.5498046875,15749.7998046875,15796.4501953125,15799.349609375,363000
2021-06-14,15823.0498046875,15606.5,15791.400390625,15811.849609375,392900
2021-06-15,15901.599609375,15842.400390625,15866.9501953125,15869.25,323300
2021-06-16,15880.849609375,15742.599609375,15847.5,15767.5498046875,340200
2021-06-17,15769.349609375,15616.75,15648.2998046875,15691.400390625,357600
2021-06-18,15761.5,15450.900390625,15756.5,15683.349609375,640800
2021-06-21,15765.150390625,15505.650390625,15525.849609375,15746.5,351500
2021-06-22,15895.75,15752.099609375,15840.5,15772.75,322200
2021-06-23,15862.9501953125,15673.9501953125,15862.7998046875,15686.9501953125,287500
2021-06-24,15821.400390625,15702.7001953125,15737.2998046875,15790.4501953125,316700
2021-06-25,15870.7998046875,15772.2998046875,15839.349609375,15860.349609375,314600
2021-06-28,15915.650390625,15792.150390625,15915.349609375,15814.7001953125,255100
2021-06-29,15835.900390625,15724.0498046875,15807.5,15748.4501953125,360300
2021-06-30,15839.099609375,15708.75,15776.900390625,15721.5,262400
2021-07-01,15755.5498046875,15667.0498046875,15755.0498046875,15680.0,224900
2021-07-02,15738.349609375,15635.9501953125,15705.849609375,15722.2001953125,254800
2021-07-05,15845.9501953125,15762.0498046875,15793.400390625,15834.349609375,207000
2021-07-06,15914.2001953125,15801.0,15813.75,15818.25,391400
2021-07-07,15893.5498046875,15779.7001953125,15819.599609375,15879.650390625,329300
2021-07-08,15885.75,15682.900390625,15855.400390625,15727.900390625,307900
2021-07-09,15730.849609375,15632.75,15688.25,15689.7998046875,243200
2021-07-12,15789.2001953125,15644.75,15766.7998046875,15692.599609375,216300
2021-07-13,15820.7998046875,15744.599609375,15794.0,15812.349609375,246700
2021-07-14,15877.349609375,15764.2001953125,15808.7001953125,15853.9501953125,0
2021-07-15,15952.349609375,15855.0,15872.150390625,15924.2001953125,284900
2021-07-16,15962.25,15882.599609375,15958.349609375,15923.400390625,276300
2021-07-19,15836.900390625,15707.5,15754.5,15752.400390625,242100
2021-07-20,15728.4501953125,15578.5498046875,15703.9501953125,15632.099609375,274300
2021-07-22,15834.7998046875,15726.400390625,15736.599609375,15824.0498046875,265300
2021-07-23,15899.7998046875,15768.400390625,15856.7998046875,15856.0498046875,294100
2021-07-26,15893.349609375,15797.0,15849.2998046875,15824.4501953125,267100
2021-07-27,15881.5498046875,15701.0,15860.5,15746.4501953125,311000
2021-07-28,15767.5,15513.4501953125,15761.5498046875,15709.400390625,318600
2021-07-29,15817.349609375,15737.7998046875,15762.7001953125,15778.4501953125,401600
2021-07-30,15862.7998046875,15744.849609375,15800.599609375,15763.0498046875,400000
2021-08-02,15892.900390625,15834.650390625,15874.900390625,15885.150390625,244800
2021-08-03,16146.900390625,15914.349609375,15951.5498046875,16130.75,341300
2021-08-04,16290.2001953125,16176.150390625,16195.25,16258.7998046875,427300
2021-08-05,16349.4501953125,16210.2998046875,16288.9501953125,16294.599609375,418200
2021-08-06,16336.75,16223.2998046875,16304.400390625,16238.2001953125,320100
2021-08-09,16320.75,16179.0498046875,16281.349609375,16258.25,240500
2021-08-10,16359.25,16202.25,16274.7998046875,16280.099609375,288000
2021-08-11,16338.75,16162.5498046875,16327.2998046875,16282.25,277900
2021-08-12,16375.5,16286.900390625,16303.650390625,16364.400390625,280200
2021-08-13,16543.599609375,16376.2998046875,16385.69921875,16529.099609375,321900
2021-08-16,16589.400390625,16480.75,16518.400390625,16563.05078125,254000
2021-08-17,16628.55078125,16495.400390625,16545.25,16614.599609375,297400
2021-08-18,16701.849609375,16535.849609375,16691.94921875,16568.849609375,251800
2021-08-20,16509.55078125,16376.0498046875,16382.5,16450.5,350800
2021-08-23,16592.5,16395.69921875,16592.25,16496.44921875,275600
2021-08-24,16647.099609375,16495.30078125,16561.400390625,16624.599609375,275400
2021-08-25,16712.44921875,16617.5,16654.0,16634.650390625,265900
2021-08-26,16683.69921875,16603.400390625,16627.94921875,16636.900390625,253500
2021-08-27,16722.05078125,16565.599609375,16642.55078125,16705.19921875,217400
2021-08-30,16951.5,16764.849609375,16775.849609375,16931.05078125,283500
2021-08-31,17153.5,16915.849609375,16947.5,17132.19921875,464400
2021-09-01,17225.75,17055.05078125,17185.599609375,17076.25,301900
2021-09-02,17245.5,17059.69921875,17095.400390625,17234.150390625,242400
2021-09-03,17340.099609375,17212.19921875,17262.44921875,17323.599609375,261400
2021-09-06,17429.55078125,17345.55078125,17399.349609375,17377.80078125,228000
2021-09-07,17436.5,17287.0,17401.55078125,17362.099609375,243400
2021-09-08,17383.400390625,17254.19921875,17375.75,17353.5,252700
2021-09-09,17379.650390625,17302.69921875,17312.849609375,17369.25,241500
2021-09-13,17378.349609375,17269.150390625,17363.55078125,17355.30078125,241100
2021-09-14,17438.55078125,17367.05078125,17420.349609375,17380.0,230400
2021-09-15,17532.69921875,17386.900390625,17387.650390625,17519.44921875,388200
2021-09-16,17644.599609375,17510.44921875,17539.19921875,17629.5,503300
2021-09-17,17792.94921875,17537.650390625,17709.650390625,17585.150390625,508300
2021-09-20,17622.75,17361.80078125,17443.849609375,17396.900390625,339100
2021-09-21,17578.349609375,17326.099609375,17450.5,17562.0,363600
2021-09-22,17610.44921875,17524.0,17580.900390625,17546.650390625,295200
2021-09-23,17843.900390625,17646.55078125,17670.849609375,17822.94921875,320500
2021-09-24,17947.650390625,17819.400390625,17897.44921875,17853.19921875,360100
2021-09-27,17943.5,17802.900390625,17932.19921875,17855.099609375,295700
2021-09-28,17912.849609375,17576.099609375,17906.44921875,17748.599609375,398000
2021-09-29,17781.75,17608.150390625,17657.94921875,17711.30078125,562200
2021-09-30,17742.150390625,17585.349609375,17718.900390625,17618.150390625,378600
2021-10-01,17557.150390625,17452.900390625,17531.900390625,17532.05078125,305800
2021-10-04,17750.900390625,17581.349609375,17615.55078125,17691.25,295800
2021-10-05,17833.44921875,17640.900390625,17661.349609375,17822.30078125,427000
2021-10-06,17884.599609375,17613.150390625,17861.5,17646.0,395800
2021-10-07,17857.55078125,17763.80078125,17810.55078125,17790.349609375,419900
2021-10-08,17941.849609375,17840.349609375,17886.849609375,17895.19921875,324100
2021-10-11,18041.94921875,17839.099609375,17867.55078125,17945.94921875,375800
2021-10-12,18008.650390625,17864.94921875,17915.80078125,17991.94921875,355600
2021-10-13,18197.80078125,18050.75,18097.849609375,18161.75,506700
2021-10-14,18350.75,18248.69921875,18272.849609375,18338.55078125,538700
2021-10-18,18543.150390625,18445.30078125,18500.099609375,18477.05078125,469900
2021-10-19,18604.44921875,18377.69921875,18602.349609375,18418.75,368200
2021-10-20,18458.30078125,18209.349609375,18439.900390625,18266.599609375,371300
2021-10-21,18384.19921875,18048.0,18382.69921875,18178.099609375,365900
2021-10-22,18314.25,18034.349609375,18230.69921875,18114.900390625,324700
2021-10-25,18241.400390625,17968.5,18229.5,18125.400390625,418700
2021-10-26,18310.44921875,18099.30078125,18154.5,18268.400390625,341400
2021-10-27,18342.05078125,18167.900390625,18295.849609375,18210.94921875,335200
2021-10-28,18190.69921875,17799.44921875,18187.650390625,17857.25,374200
2021-10-29,17915.849609375,17613.099609375,17833.05078125,17671.650390625,336500
2021-11-01,17954.099609375,17697.099609375,17783.150390625,17929.650390625,281200
2021-11-02,18012.25,17847.599609375,17970.900390625,17888.94921875,296400
2021-11-03,17988.75,17757.94921875,17947.94921875,17829.19921875,331000
2021-11-04,17947.55078125,17900.599609375,17935.05078125,17916.80078125,48500
2021-11-08,18087.80078125,17836.099609375,18040.19921875,18068.55078125,338900
2021-11-09,18112.599609375,17983.05078125,18084.349609375,18044.25,270200
2021-11-10,18061.25,17915.0,17973.44921875,18017.19921875,261400
2021-11-11,17971.349609375,17798.19921875,17967.44921875,17873.599609375,232100
2021-11-12,18123.0,17905.900390625,17977.599609375,18102.75,249100
2021-11-15,18210.150390625,18071.30078125,18140.94921875,18109.44921875,280400
2021-11-16,18132.650390625,17958.80078125,18127.05078125,17999.19921875,267400
2021-11-17,18022.650390625,17879.25,17939.349609375,17898.650390625,295700
2021-11-18,17945.599609375,17688.5,17890.55078125,17764.80078125,278400
2021-11-22,17805.25,17280.44921875,17796.25,17416.55078125,356400
2021-11-23,17553.69921875,17216.099609375,17281.75,17503.349609375,308800
2021-11-24,17600.599609375,17354.0,17550.05078125,17415.05078125,298100
2021-11-25,17564.349609375,17351.69921875,17417.30078125,17536.25,255900
2021-11-26,17355.400390625,16985.69921875,17338.75,17026.44921875,356300
2021-11-29,17160.69921875,16782.400390625,17055.80078125,17053.94921875,348900
2021-11-30,17324.650390625,16931.400390625,17051.150390625,16983.19921875,498000
2021-12-01,17213.05078125,17064.25,17104.400390625,17166.900390625,295500
2021-12-02,17420.349609375,17149.30078125,17183.19921875,17401.650390625,279900
2021-12-03,17489.80078125,17180.80078125,17424.900390625,17196.69921875,292500
2021-12-06,17216.75,16891.69921875,17209.05078125,16912.25,231700
2021-12-07,17251.650390625,16987.75,17044.099609375,17176.69921875,254100
2021-12-08,17484.599609375,17308.94921875,17315.25,17469.75,257800
2021-12-09,17543.25,17379.599609375,17524.400390625,17516.849609375,237200
2021-12-10,17534.349609375,17405.25,17476.05078125,17511.30078125,204500
2021-12-13,17639.5,17355.94921875,17619.099609375,17368.25,256600
2021-12-14,17376.19921875,17225.80078125,17283.19921875,17324.900390625,271000
2021-12-15,17351.19921875,17192.19921875,17323.650390625,17221.400390625,215000
2021-12-16,17379.349609375,17184.94921875,17373.0,17248.400390625,219500
2021-12-17,17298.150390625,16966.44921875,17276.0,16985.19921875,354600
2021-12-20,16840.099609375,16410.19921875,16824.25,16614.19921875,330600
2021-12-21,16936.400390625,16688.25,16773.150390625,16770.849609375,241000
2021-12-22,16971.0,16819.5,16865.55078125,16955.44921875,207900
2021-12-23,17118.650390625,17015.55078125,17066.80078125,17072.599609375,197000
2021-12-24,17155.599609375,16909.599609375,17149.5,17003.75,182600
2021-12-27,17112.05078125,16833.19921875,16937.75,17086.25,144800
2021-12-28,17250.25,17161.150390625,17177.599609375,17233.25,176000
2021-12-29,17285.94921875,17176.650390625,17220.099609375,17213.599609375,161700
2021-12-30,17264.05078125,17146.349609375,17201.44921875,17203.94921875,320800
2021-12-31,17400.80078125,17238.5,17244.5,17354.05078125,167000
2022-01-03,17646.650390625,17383.30078125,17387.150390625,17625.69921875,200500
2022-01-04,17827.599609375,17593.55078125,17681.400390625,17805.25,247400
2022-01-05,17944.69921875,17748.849609375,17820.099609375,17925.25,251500
2022-01-06,17797.94921875,17655.55078125,17768.5,17745.900390625,236500
2022-01-07,17905.0,17704.55078125,17797.599609375,17812.69921875,239300
2022-01-10,18017.44921875,17879.150390625,17913.30078125,18003.30078125,232400
2022-01-11,18081.25,17964.400390625,17997.75,18055.75,220200
2022-01-12,18227.94921875,18128.80078125,18170.400390625,18212.349609375,245000
2022-01-13,18272.25,18163.80078125,18257.0,18257.80078125,303700
2022-01-14,18286.94921875,18119.650390625,18185.0,18255.75,229500
2022-01-17,18321.55078125,18228.75,18235.650390625,18308.099609375,266700
2022-01-18,18350.94921875,18085.900390625,18337.19921875,18113.05078125,227500
2022-01-19,18129.19921875,17884.900390625,18129.19921875,17938.400390625,276700
2022-01-20,17943.69921875,17648.44921875,17921.0,17757.0,258100
2022-01-21,17707.599609375,17485.849609375,17613.69921875,17617.150390625,277600
2022-01-24,17599.400390625,16997.849609375,17575.150390625,17149.099609375,323800
2022-01-25,17309.150390625,16836.80078125,17001.55078125,17277.94921875,326500
2022-01-27,17182.5,16866.75,17062.0,17110.150390625,395600
2022-01-28,17373.5,17077.099609375,17208.30078125,17101.94921875,355300
2022-01-31,17410.0,17264.150390625,17301.05078125,17339.849609375,321700
2022-02-01,17622.400390625,17244.55078125,17529.44921875,17576.849609375,386400
2022-02-02,17794.599609375,17674.80078125,17706.19921875,17780.0,271200
2022-02-03,17781.150390625,17511.150390625,17767.75,17560.19921875,226600
2022-02-04,17617.80078125,17462.55078125,17590.19921875,17516.30078125,261400
2022-02-07,17536.75,17119.400390625,17456.30078125,17213.599609375,265000
2022-02-08,17306.44921875,17043.650390625,17279.849609375,17266.75,268500
2022-02-09,17477.150390625,17339.0,17370.099609375,17463.80078125,236400
2022-02-10,17639.44921875,17427.150390625,17554.099609375,17605.849609375,273600
2022-02-11,17454.75,17303.0,17451.0,17374.75,253100
2022-02-14,17099.5,16809.650390625,17076.150390625,16842.80078125,305500
2022-02-15,17375.0,16839.25,16933.25,17352.44921875,298700
2022-02-16,17490.599609375,17257.69921875,17408.44921875,17322.19921875,244500
2022-02-17,17442.900390625,17235.849609375,17396.55078125,17304.599609375,232100
2022-02-18,17380.80078125,17219.19921875,17236.05078125,17276.30078125,189600
2022-02-21,17351.05078125,17070.69921875,17192.25,17206.650390625,215200
2022-02-22,17148.55078125,16843.80078125,16847.94921875,17092.19921875,300100
2022-02-23,17220.69921875,17027.849609375,17194.5,17063.25,200200
2022-02-24,16705.25,16203.25,16548.900390625,16247.9501953125,458000
2022-02-25,16748.80078125,16478.30078125,16515.650390625,16658.400390625,329800
2022-02-28,16815.900390625,16356.2998046875,16481.599609375,16793.900390625,404200
2022-03-02,16678.5,16478.650390625,16593.099609375,16605.94921875,517700
2022-03-03,16768.94921875,16442.94921875,16723.19921875,16498.05078125,442100
2022-03-04,16456.0,16133.7998046875,16339.4501953125,16245.349609375,456100
2022-03-07,15944.599609375,15711.4501953125,15867.9501953125,15863.150390625,585400
2022-03-08,16028.75,15671.4501953125,15747.75,16013.4501953125,543600
2022-03-09,16418.05078125,15990.0,16078.0,16345.349609375,462200
2022-03-10,16757.30078125,16447.900390625,16757.099609375,16594.900390625,486400
2022-03-11,16694.400390625,16470.900390625,16528.80078125,16630.44921875,343700
2022-03-14,16887.94921875,16606.5,16633.69921875,16871.30078125,314700
2022-03-15,16927.75,16555.0,16900.650390625,16663.0,381600
2022-03-16,16987.900390625,16837.849609375,16876.650390625,16975.349609375,260000
2022-03-17,17344.599609375,17175.75,17202.900390625,17287.05078125,448300
2022-03-21,17353.349609375,17096.400390625,17329.5,17117.599609375,285500
2022-03-22,17334.400390625,17006.30078125,17120.400390625,17315.5,338300
2022-03-23,17442.400390625,17199.599609375,17405.05078125,17245.650390625,292100
2022-03-24,17291.75,17091.150390625,17094.94921875,17222.75,290300
2022-03-25,17294.900390625,17076.55078125,17289.0,17153.0,237100
2022-03-28,17235.099609375,17003.900390625,17181.849609375,17222.0,253200
2022-03-29,17343.650390625,17235.69921875,17297.19921875,17325.30078125,235100
2022-03-30,17522.5,17387.19921875,17468.150390625,17498.25,505000
2022-03-31,17559.80078125,17435.19921875,17519.19921875,17464.75,281100
2022-04-01,17703.69921875,17422.69921875,17436.900390625,17670.44921875,291800
2022-04-04,18114.650390625,17791.400390625,17809.099609375,18053.400390625,345500
2022-04-05,18095.44921875,17921.55078125,18080.599609375,17957.400390625,283500
2022-04-06,17901.0,17779.849609375,17842.75,17807.650390625,328800
2022-04-07,17787.5,17623.69921875,17723.30078125,17639.55078125,308800
2022-04-08,17842.75,17600.55078125,17698.150390625,17784.349609375,274400
