Date,High,Low,Open,Close,Volume
2022-04-11,17779.05078125,17650.94921875,17740.900390625,17674.94921875,251700
2022-04-12,17595.30078125,17442.349609375,17584.849609375,17530.30078125,266000
2022-04-13,17663.650390625,17457.400390625,17599.900390625,17475.650390625,245100
2022-04-18,17237.75,17067.849609375,17183.44921875,17173.650390625,376100
2022-04-19,17275.650390625,16824.69921875,17258.94921875,16958.650390625,401400
2022-04-20,17186.900390625,16978.94921875,17045.25,17136.55078125,286100
2022-04-21,17414.69921875,17215.5,17234.599609375,17392.599609375,285200
2022-04-22,17315.30078125,17149.19921875,17242.75,17171.94921875,262700
2022-04-25,17054.30078125,16888.69921875,17009.05078125,16953.94921875,275700
2022-04-26,17223.849609375,17064.44921875,17121.30078125,17200.80078125,261100
2022-04-27,17110.69921875,16958.44921875,17073.349609375,17038.400390625,265100
2022-04-28,17322.5,17071.05078125,17189.5,17245.05078125,312900
2022-04-29,17377.650390625,17053.25,17329.25,17102.55078125,336200
2022-05-02,17092.25,16917.25,16924.44921875,17069.099609375,278200
2022-05-04,17132.849609375,16623.94921875,17096.599609375,16677.599609375,310600
2022-05-05,16945.69921875,16651.849609375,16854.75,16682.650390625,265800
2022-05-06,16484.19921875,16340.900390625,16415.55078125,16411.25,300500
2022-05-09,16403.69921875,16142.099609375,16227.7001953125,16301.849609375,288400
2022-05-10,16404.55078125,16197.2998046875,16248.900390625,16240.0498046875,283100
2022-05-11,16318.75,15992.599609375,16270.0498046875,16167.099609375,284300
2022-05-12,16041.9501953125,15735.75,16021.099609375,15808.0,314900
2022-05-13,16083.599609375,15740.849609375,15977.0,15782.150390625,369100
2022-05-16,15977.9501953125,15739.650390625,15845.099609375,15842.2998046875,217600
2022-05-17,16284.25,15900.7998046875,15912.599609375,16259.2998046875,295700
2022-05-18,16399.80078125,16211.2001953125,16318.150390625,16240.2998046875,290400
2022-05-19,15984.75,15775.2001953125,15917.400390625,15809.400390625,313900
2022-05-20,16283.0498046875,16003.849609375,16043.7998046875,16266.150390625,252400
2022-05-23,16414.69921875,16185.75,16290.9501953125,16214.7001953125,293800
2022-05-24,16262.7998046875,16078.599609375,16225.5498046875,16125.150390625,249800
2022-05-25,16223.349609375,16006.9501953125,16196.349609375,16025.7998046875,243300
2022-05-26,16204.4501953125,15903.7001953125,16105.0,16170.150390625,314300
2022-05-27,16370.599609375,16221.9501953125,16296.599609375,16352.4501953125,274100
2022-05-30,16695.5,16506.150390625,16527.900390625,16661.400390625,251400
2022-05-31,16690.75,16521.900390625,16578.44921875,16584.55078125,651600
2022-06-01,16649.19921875,16438.849609375,16594.400390625,16522.75,249600
2022-06-02,16646.400390625,16443.05078125,16481.650390625,16628.0,236000
2022-06-03,16793.849609375,16567.900390625,16761.650390625,16584.30078125,245500
2022-06-06,16610.94921875,16444.55078125,16530.69921875,16569.55078125,233600
2022-06-07,16487.25,16347.099609375,16469.599609375,16416.349609375,233800
2022-06-08,16514.30078125,16293.349609375,16474.94921875,16356.25,243500
2022-06-09,16492.80078125,16243.849609375,16263.849609375,16478.099609375,205000
2022-06-10,16324.7001953125,16172.599609375,16283.9501953125,16201.7998046875,189700
2022-06-13,15886.150390625,15684.0,15877.5498046875,15774.400390625,225500
2022-06-14,15858.0,15659.4501953125,15674.25,15732.099609375,225400
2022-06-15,15783.650390625,15678.900390625,15729.25,15692.150390625,183000
2022-06-16,15863.150390625,15335.099609375,15832.25,15360.599609375,264700
2022-06-17,15400.400390625,15183.400390625,15272.650390625,15293.5,342600
2022-06-20,15382.5,15191.099609375,15334.5,15350.150390625,260000
2022-06-21,15707.25,15419.849609375,15455.9501953125,15638.7998046875,262800
2022-06-22,15565.400390625,15385.9501953125,15545.650390625,15413.2998046875,220900
2022-06-23,15628.4501953125,15367.5,15451.5498046875,15556.650390625,259200
2022-06-24,15749.25,15619.4501953125,15657.400390625,15699.25,219600
2022-06-27,15927.4501953125,15815.5,15926.2001953125,15832.0498046875,210900
2022-06-28,15892.099609375,15710.150390625,15757.4501953125,15850.2001953125,251900
2022-06-29,15861.599609375,15687.7998046875,15701.7001953125,15799.099609375,444900
2022-06-30,15890.0,15728.849609375,15774.5,15780.25,306000
2022-07-01,15793.9501953125,15511.0498046875,15703.7001953125,15752.0498046875,364100
2022-07-04,15852.349609375,15661.7998046875,15710.5,15835.349609375,304300
2022-07-05,16025.75,15785.4501953125,15909.150390625,15810.849609375,254200
2022-07-06,16011.349609375,15800.900390625,15818.2001953125,15989.7998046875,288400
2022-07-07,16150.5,16045.9501953125,16113.75,16132.900390625,264600
2022-07-08,16275.5,16157.900390625,16273.650390625,16220.599609375,281100
2022-07-11,16248.5498046875,16115.5,16136.150390625,16216.0,255900
2022-07-12,16158.75,16031.150390625,16126.2001953125,16058.2998046875,208600
2022-07-13,16140.0,15950.150390625,16128.2001953125,15966.650390625,233300
2022-07-14,16070.849609375,15858.2001953125,16018.849609375,15938.650390625,228600
2022-07-15,16066.9501953125,15927.2998046875,16010.7998046875,16049.2001953125,205800
2022-07-18,16287.9501953125,16142.2001953125,16151.400390625,16278.5,227700
2022-07-19,16359.5,16187.0498046875,16187.0498046875,16340.5498046875,222600
2022-07-20,16588.0,16490.94921875,16562.80078125,16520.849609375,284400
2022-07-21,16626.94921875,16483.900390625,16523.55078125,16605.25,243600
2022-07-22,16752.25,16610.900390625,16661.25,16719.44921875,190900
2022-07-25,16706.05078125,16564.25,16662.55078125,16631.0,211400
2022-07-26,16636.099609375,16463.30078125,16632.900390625,16483.849609375,208200
2022-07-27,16653.44921875,16438.75,16475.349609375,16641.80078125,185200
2022-07-28,16947.650390625,16746.25,16774.849609375,16929.599609375,376300
2022-07-29,17172.80078125,17018.150390625,17079.5,17158.25,436100
2022-08-01,17356.25,17154.80078125,17243.19921875,17340.05078125,381500
2022-08-02,17390.150390625,17215.849609375,17310.150390625,17345.44921875,333600
2022-08-03,17407.5,17225.849609375,17349.25,17388.150390625,285400
2022-08-04,17490.69921875,17161.25,17463.099609375,17382.0,325000
2022-08-05,17474.400390625,17348.75,17423.650390625,17397.5,355300
2022-08-08,17548.80078125,17359.75,17401.5,17525.099609375,257000
2022-08-10,17566.099609375,17442.80078125,17566.099609375,17534.75,312700
2022-08-11,17719.30078125,17631.94921875,17711.650390625,17659.0,311200
2022-08-12,17724.650390625,17597.849609375,17659.650390625,17698.150390625,303900
2022-08-16,17839.099609375,17764.05078125,17797.19921875,17825.25,0
2022-08-17,17965.94921875,17833.349609375,17868.150390625,17944.25,262800
2022-08-18,17968.44921875,17852.05078125,17898.650390625,17956.5,263900
2022-08-19,17992.19921875,17710.75,17966.55078125,17758.44921875,295600
2022-08-22,17690.05078125,17467.349609375,17682.900390625,17490.69921875,287600
2022-08-23,17625.55078125,17345.19921875,17357.349609375,17577.5,285600
2022-08-24,17623.650390625,17499.25,17525.44921875,17604.94921875,262000
2022-08-25,17726.5,17487.44921875,17679.0,17522.44921875,230200
2022-08-26,17685.849609375,17519.349609375,17619.30078125,17558.900390625,266600
2022-08-29,17380.150390625,17166.19921875,17188.650390625,17312.900390625,244900
2022-08-30,17777.650390625,17401.5,17414.94921875,17759.30078125,324700
2022-09-01,17695.599609375,17468.44921875,17485.69921875,17542.80078125,308500
2022-09-02,17643.849609375,17476.44921875,17598.400390625,17539.44921875,256300
2022-09-05,17683.150390625,17540.349609375,17546.44921875,17665.80078125,230300
2022-09-06,17764.650390625,17587.650390625,17695.69921875,17655.599609375,251200
2022-09-07,17650.75,17484.30078125,17519.400390625,17624.400390625,354100
2022-09-08,17807.650390625,17691.94921875,17748.150390625,17798.75,279800
2022-09-09,17925.94921875,17786.0,17923.349609375,17833.349609375,270300
2022-09-12,17980.55078125,17889.150390625,17890.849609375,17936.349609375,228200
2022-09-13,18088.30078125,18015.44921875,18044.44921875,18070.05078125,259900
2022-09-14,18091.55078125,17771.150390625,17771.150390625,18003.75,365900
2022-09-15,18096.150390625,17861.5,18046.349609375,17877.400390625,289600
2022-09-16,17820.05078125,17497.25,17796.80078125,17530.849609375,468500
2022-09-19,17667.19921875,17429.69921875,17540.650390625,17622.25,258300
2022-09-20,17919.30078125,17744.400390625,17770.400390625,17816.25,263100
2022-09-21,17838.69921875,17663.599609375,17766.349609375,17718.349609375,245500
2022-09-22,17722.75,17532.44921875,17609.650390625,17629.80078125,284100
2022-09-23,17642.150390625,17291.650390625,17593.849609375,17327.349609375,390800
2022-09-26,17196.400390625,16978.30078125,17156.30078125,17016.30078125,492000
2022-09-27,17176.44921875,16942.349609375,17110.900390625,17007.400390625,359900
2022-09-28,17037.599609375,16820.400390625,16870.55078125,16858.599609375,323900
2022-09-29,17026.05078125,16788.599609375,16993.599609375,16818.099609375,340000
2022-09-30,17187.099609375,16747.69921875,16798.05078125,17094.349609375,376100
2022-10-03,17114.650390625,16855.55078125,17102.099609375,16887.349609375,278400
2022-10-04,17287.30078125,17117.30078125,17147.44921875,17274.30078125,226000
2022-10-06,17428.80078125,17315.650390625,17379.25,17331.80078125,265500
2022-10-07,17337.349609375,17216.94921875,17287.19921875,17314.650390625,216300
2022-10-10,17280.150390625,17064.69921875,17094.349609375,17241.0,234000
2022-10-11,17261.80078125,16950.30078125,17256.05078125,16983.55078125,282600
2022-10-12,17142.349609375,16960.05078125,17025.55078125,17123.599609375,256000
2022-10-13,17112.349609375,16956.94921875,17087.349609375,17014.349609375,266400
2022-10-14,17348.55078125,17169.75,17322.30078125,17185.69921875,227000
2022-10-17,17328.55078125,17098.55078125,17144.80078125,17311.80078125,212200
2022-10-18,17527.80078125,17434.05078125,17438.75,17486.94921875,239500
2022-10-19,17607.599609375,17472.849609375,17568.150390625,17512.25,210500
2022-10-20,17584.150390625,17421.0,17423.099609375,17563.94921875,249600
2022-10-21,17670.150390625,17520.75,17622.849609375,17576.30078125,277700
2022-10-24,17777.55078125,17707.400390625,17736.349609375,17730.75,45000
2022-10-25,17811.5,17637.0,17808.30078125,17656.349609375,251400
2022-10-27,17783.900390625,17654.5,17771.400390625,17736.94921875,324600
2022-10-28,17838.900390625,17723.69921875,17756.400390625,17786.80078125,250000
2022-10-31,18022.80078125,17899.900390625,17910.19921875,18012.19921875,227200
2022-11-01,18175.80078125,18060.150390625,18130.69921875,18145.400390625,349900
2022-11-02,18178.75,18048.650390625,18177.900390625,18082.849609375,270900
2022-11-03,18106.30078125,17959.19921875,17968.349609375,18052.69921875,213000
2022-11-04,18135.099609375,18017.150390625,18053.400390625,18117.150390625,267900
2022-11-07,18255.5,18064.75,18211.75,18202.80078125,314800
2022-11-09,18296.400390625,18117.5,18288.25,18157.0,307200
2022-11-10,18103.099609375,17969.400390625,18044.349609375,18028.19921875,256500
2022-11-11,18362.30078125,18259.349609375,18272.349609375,18349.69921875,378500
2022-11-14,18399.44921875,18311.400390625,18376.400390625,18329.150390625,301400
2022-11-15,18427.94921875,18282.0,18362.75,18403.400390625,250900
2022-11-16,18442.150390625,18344.150390625,18398.25,18409.650390625,219300
2022-11-17,18417.599609375,18312.94921875,18358.69921875,18343.900390625,200500
2022-11-18,18394.599609375,18209.80078125,18382.94921875,18307.650390625,198800
2022-11-21,18262.30078125,18133.349609375,18246.400390625,18159.94921875,213800
2022-11-22,18261.849609375,18137.69921875,18179.150390625,18244.19921875,177700
2022-11-23,18325.400390625,18246.0,18325.19921875,18267.25,178800
2022-11-24,18529.69921875,18294.25,18326.099609375,18484.099609375,204000
2022-11-25,18534.900390625,18445.099609375,18528.44921875,18512.75,205900
2022-11-28,18614.25,18365.599609375,18430.55078125,18562.75,206500
2022-11-29,18678.099609375,18552.150390625,18552.44921875,18618.05078125,195300
2022-11-30,18816.05078125,18616.55078125,18625.69921875,18758.349609375,345600
2022-12-01,18887.599609375,18778.19921875,18871.94921875,18812.5,325000
2022-12-02,18781.94921875,18639.19921875,18752.400390625,18696.099609375,254400
2022-12-05,18728.599609375,18591.349609375,18719.55078125,18701.05078125,288400
2022-12-06,18654.900390625,18577.900390625,18600.650390625,18642.75,217800
2022-12-07,18668.30078125,18528.400390625,18638.849609375,18560.5,200500
2022-12-08,18625.0,18536.94921875,18570.849609375,18609.349609375,202800
2022-12-09,18664.69921875,18410.099609375,18662.400390625,18496.599609375,215800
2022-12-12,18521.55078125,18345.69921875,18402.150390625,18497.150390625,193900
2022-12-13,18617.25,18490.19921875,18524.400390625,18608.0,187600
2022-12-14,18696.099609375,18632.900390625,18671.25,18660.30078125,208000
2022-12-15,18652.900390625,18387.69921875,18614.400390625,18414.900390625,183100
2022-12-16,18440.94921875,18255.150390625,18319.099609375,18269.0,277700
2022-12-19,18431.650390625,18244.55078125,18288.099609375,18420.44921875,154800
2022-12-20,18404.900390625,18202.650390625,18340.30078125,18385.30078125,169000
2022-12-21,18473.349609375,18162.75,18435.150390625,18199.099609375,187600
2022-12-22,18318.75,18068.599609375,18288.80078125,18127.349609375,195700
2022-12-23,18050.44921875,17779.5,17977.650390625,17806.80078125,221500
2022-12-26,18084.099609375,17774.25,17830.400390625,18014.599609375,176700
2022-12-27,18149.25,17967.44921875,18089.80078125,18132.30078125,214300
2022-12-28,18173.099609375,18068.349609375,18084.75,18122.5,193900
2022-12-29,18229.69921875,17992.80078125,18045.69921875,18191.0,281100
2022-12-30,18265.25,18080.30078125,18259.099609375,18105.30078125,192000
2023-01-02,18215.150390625,18086.5,18131.69921875,18197.44921875,256100
2023-01-03,18251.94921875,18149.80078125,18163.19921875,18232.55078125,208700
2023-01-04,18243.0,18020.599609375,18230.650390625,18042.94921875,235200
2023-01-05,18120.30078125,17892.599609375,18101.94921875,17992.150390625,269900
2023-01-06,18047.400390625,17795.55078125,18008.05078125,17859.44921875,238200
2023-01-09,18141.400390625,17936.150390625,17952.55078125,18101.19921875,257200
2023-01-10,18127.599609375,17856.0,18121.30078125,17914.150390625,283300
2023-01-11,17976.349609375,17824.349609375,17924.25,17895.69921875,259900
2023-01-12,17945.80078125,17761.650390625,17920.849609375,17858.19921875,227800
2023-01-13,17999.349609375,17774.25,17867.5,17956.599609375,256700
2023-01-16,18049.650390625,17853.650390625,18033.150390625,17894.849609375,206200
2023-01-17,18072.05078125,17886.94921875,17922.80078125,18053.30078125,219100
2023-01-18,18183.75,18032.44921875,18074.30078125,18165.349609375,255800
2023-01-19,18155.19921875,18063.75,18119.80078125,18107.849609375,237800
2023-01-20,18145.44921875,18016.19921875,18115.599609375,18027.650390625,237200
2023-01-23,18162.599609375,18063.44921875,18118.44921875,18118.55078125,202500
2023-01-24,18201.25,18078.650390625,18183.94921875,18118.30078125,216900
2023-01-25,18100.599609375,17846.150390625,18093.349609375,17891.94921875,257200
2023-01-27,17884.75,17493.55078125,17877.19921875,17604.349609375,476300
2023-01-30,17709.150390625,17405.55078125,17541.94921875,17648.94921875,432400
2023-01-31,17735.69921875,17537.55078125,17731.44921875,17662.150390625,398300
2023-02-01,17972.19921875,17353.400390625,17811.599609375,17616.30078125,512900
2023-02-02,17653.900390625,17445.94921875,17517.099609375,17610.400390625,490100
2023-02-03,17870.30078125,17584.19921875,17721.75,17854.05078125,424100
2023-02-06,17823.69921875,17698.349609375,17818.55078125,17764.599609375,282500
2023-02-07,17811.150390625,17652.55078125,17790.099609375,17721.5,354400
2023-02-08,17898.69921875,17744.150390625,17750.30078125,17871.69921875,291000
2023-02-09,17916.900390625,17779.80078125,17885.5,17893.44921875,260900
2023-02-10,17876.94921875,17801.0,17847.55078125,17856.5,232000
2023-02-13,17880.69921875,17719.75,17859.099609375,17770.900390625,231300
2023-02-14,17954.55078125,17800.05078125,17840.349609375,17929.849609375,244500
2023-02-15,18034.099609375,17853.80078125,17896.599609375,18015.849609375,229300
2023-02-16,18134.75,18000.650390625,18094.75,18035.849609375,230200
2023-02-17,18034.25,17884.599609375,17974.849609375,17944.19921875,208100
2023-02-20,18004.349609375,17818.400390625,17965.55078125,17844.599609375,174600
2023-02-21,17924.900390625,17800.30078125,17905.80078125,17826.69921875,198200
2023-02-22,17772.5,17529.44921875,17755.349609375,17554.30078125,204000
2023-02-23,17620.05078125,17455.400390625,17574.650390625,17511.25,240800
2023-02-24,17599.75,17421.80078125,17591.349609375,17465.80078125,209400
2023-02-27,17451.599609375,17299.0,17428.599609375,17392.69921875,246400
2023-02-28,17440.44921875,17255.19921875,17383.25,17303.94921875,420900
2023-03-01,17467.75,17345.25,17360.099609375,17450.900390625,272900
2023-03-02,17445.80078125,17306.0,17421.5,17321.900390625,310700
2023-03-03,17644.75,17427.69921875,17451.25,17594.349609375,356200
2023-03-06,17799.94921875,17671.94921875,17680.349609375,17711.44921875,362800
2023-03-08,17766.5,17602.25,17665.75,17754.400390625,267000
2023-03-09,17772.349609375,17573.599609375,17772.05078125,17589.599609375,262400
2023-03-10,17451.5,17324.349609375,17443.80078125,17412.900390625,235900
2023-03-13,17529.900390625,17113.44921875,17421.900390625,17154.30078125,254900
2023-03-14,17224.650390625,16987.099609375,17160.55078125,17043.30078125,290600
2023-03-15,17211.349609375,16938.900390625,17166.44921875,16972.150390625,248200
2023-03-16,17062.44921875,16850.150390625,16994.650390625,16985.599609375,349800
2023-03-17,17145.80078125,16958.150390625,17111.80078125,17100.05078125,408100
2023-03-20,17066.599609375,16828.349609375,17066.599609375,16988.400390625,241800
2023-03-21,17127.69921875,17016.0,17060.400390625,17107.5,246700
2023-03-22,17207.25,17107.849609375,17177.44921875,17151.900390625,0
2023-03-23,17205.400390625,17045.30078125,17097.400390625,17076.900390625,219200
2023-03-24,17109.44921875,16917.349609375,17076.19921875,16945.05078125,228000
2023-03-27,17091.0,16918.55078125,16984.30078125,16985.69921875,218400
2023-03-28,17061.75,16913.75,17031.75,16951.69921875,238800
2023-03-29,17126.150390625,16940.599609375,16977.30078125,17080.69921875,345900
2023-03-31,17381.599609375,17204.650390625,17210.349609375,17359.75,263900
2023-04-03,17428.05078125,17312.75,17427.94921875,17398.05078125,230200
2023-04-05,17570.55078125,17402.69921875,17422.30078125,17557.05078125,248300
2023-04-06,17638.69921875,17502.849609375,17533.849609375,17599.150390625,242700
2023-04-10,17694.099609375,17597.94921875,17634.900390625,17624.05078125,254800
2023-04-11,17748.75,17655.150390625,17704.80078125,17722.30078125,304300
2023-04-12,17825.75,17717.25,17759.55078125,17812.400390625,232800
2023-04-13,17842.150390625,17729.650390625,17807.30078125,17828.0,285800
2023-04-17,17863.0,17574.05078125,17863.0,17706.849609375,357400
2023-04-18,17766.599609375,17610.19921875,17766.599609375,17660.150390625,258900
2023-04-19,17666.150390625,17579.849609375,17653.349609375,17618.75,281500
2023-04-20,17684.44921875,17584.349609375,17638.599609375,17624.44921875,215100
2023-04-21,17663.19921875,17553.94921875,17639.75,17624.05078125,230200
